,avg_price,avg_price_5ma,avg_price_10ma,avg_price_30ma,avg_price_60ma,avg_price_100ma,avg_price_180ma,avg_price_360ma,price_chg,price_chg_5sum,price_chg_10sum,price_chg_30sum,action,pur_price,state,sample_id
149,55.627610778808595,55.59270248413086,55.25416038513184,54.373713200887046,53.42836045583089,52.451885597229,49.200922626919215,46.96298959520128,0.4897523629498357,0.5243516300797086,1.3920199124287889,5.173947957156385,0.0,,53.737033653259275,4
150,64.1006706237793,63.07316207885742,62.94654953002929,63.05237284342448,63.69381357828776,66.0093482284546,68.19429008907741,68.34267297108968,2.7084443197103347,0.6628103001356189,6.363979795335163,0.5595466815193184,,,-9999.0,0
151,64.75264434814453,63.36773040771485,63.18868881225586,63.0616151936849,63.6563197072347,65.94011817169189,68.14598672654894,68.34314194361369,1.0171090536506444,2.346517723983732,3.8851847871498544,0.6923496461179734,,,-9999.0,0
152,64.63504486083984,63.68257247924805,63.4353923034668,63.080317967732746,63.62345918019613,65.88141331481934,68.09715156555175,68.34267613093058,-0.18161341283980947,2.5109360484872556,3.9654650041542348,1.1333184333004342,,,-9999.0,0
153,64.87191772460938,64.15411987304688,63.698837203979494,63.103165003458656,63.60339331309001,65.83463291931153,68.05200869666206,68.34193418502808,0.3664774493148837,3.7442807885150198,4.220214941507207,1.3241472875415217,,,-9999.0,0
154,65.096337890625,64.6913230895996,63.842621078491206,63.1450321451823,63.59340404510498,65.79541721343995,68.00558895111084,68.34245773527358,0.34594347429086625,4.25636088412692,2.2829189858169516,2.209429996772261,,,-9999.0,0
155,64.64696731567383,64.80058242797853,63.936872253417974,63.14476936340331,63.566555557250986,65.7576900100708,67.95945275624594,68.34227257410684,-0.6903162136496777,0.8576003507669072,1.520410650902527,0.24323188951885788,,,-9999.0,0
156,64.35943908691407,64.72194137573243,64.04483589172364,63.1145933787028,63.53881539662679,65.70565866088867,67.91172518412273,68.34120764414469,-0.4447667705056557,-0.6042754733893929,1.74224225059434,-1.1448018619365508,,,-9999.0,0
157,64.33513031005859,64.66195846557618,64.1722654724121,63.078172785441076,63.50539386749267,65.64825550079345,67.8698221037123,68.34073332892525,-0.03777033672193175,-0.4604323972715152,2.0505036512157413,-1.4323694603457615,,,-9999.0,0
158,63.437269592285155,64.37502883911132,64.26457435607911,63.028737742106124,63.475169321695965,65.59202227783203,67.82415703667536,68.33887893252903,-1.3955994391341986,-2.2225092857205975,1.5217715027944232,-2.0524153610343543,,,-9999.0,0
159,63.03740615844727,63.96324249267578,64.32728279113769,63.008686218261715,63.44905101776123,65.5323731918335,67.78453681521945,68.33569298002455,-0.6303288845939115,-3.198781644605375,1.0575792395215453,-0.7089877993535221,,,-9999.0,0
160,63.1672248840332,63.66729400634765,64.23393821716309,63.012336858113606,63.44302796681722,65.4824203491211,67.75049237145318,68.33176462597316,0.20593919308740105,-2.3025262378682965,-1.4449258871013884,0.410301108316824,,,-9999.0,0
161,64.3853645324707,63.672479095458996,64.19721023559569,63.06747194925944,63.473201243082684,65.44509701538087,67.72300592210557,68.32994380315145,1.9284362272900868,0.07067675992744604,-0.533598713461946,2.8563487628182616,,,-9999.0,0
162,64.71153945922852,63.74776092529297,64.20485969543458,63.116777242024746,63.54692460378011,65.41963316345215,67.69734697553848,68.32902239481608,0.5065979343695792,0.615045031018957,0.15461263374744272,2.5641926717873353,,,-9999.0,0
163,65.79442901611328,64.2191928100586,64.29711082458496,63.23108187357584,63.612634836832676,65.39726733398439,67.68071004231771,68.33107440100777,1.6734102849879529,3.6840547551411085,1.461545469420512,5.608879188060478,,,-9999.0,0
164,65.58996276855468,64.72970413208009,64.34647331237792,63.370436655680344,63.647428042093914,65.38012706756592,67.65932075924344,68.33288520177206,-0.3107652891227719,4.003618350612248,0.8048367060068737,6.830970978722939,,,-9999.0,0
165,65.19185867309571,65.13463088989258,64.40096244812011,63.517259928385414,63.67676317850749,65.35925399017334,67.64108235677084,68.3330696635776,-0.6069588678739635,3.1907202896508835,0.8881940517825879,7.237146306950781,,,-9999.0,0
166,65.30940093994141,65.31943817138674,64.49595863342284,63.62668416341146,63.708272552490236,65.32267469787597,67.62365627712673,68.3326204639011,0.1803020641505615,1.4425861265113582,1.5132628864388051,5.37834441035443,,,-9999.0,0
167,65.53028869628906,65.48318801879883,64.6154744720459,63.733718159993494,63.73040637969971,65.2839206085205,67.60293922848172,68.33165371576945,0.3382173977537706,1.2742055898955496,1.8892506209145075,5.244837481585662,,,-9999.0,0
168,65.97241821289063,65.5187858581543,64.86898933410644,63.87419705708822,63.761193898518876,65.24227770233155,67.57862819671631,68.33136339187622,0.6746949012397696,0.2754902061473663,3.9595449612884757,6.820084506745494,,,-9999.0,0
169,66.21077346801758,65.64294799804688,65.18632606506348,64.02422426859538,63.79430398305257,65.20632107543946,67.56259729597303,68.33216927634345,0.36129531338049414,0.9475508086506323,4.951169159262881,7.2592549736220535,,,-9999.0,0
170,65.93082733154297,65.79074172973633,65.46268630981446,64.21439135233561,63.79862045288086,65.17316606903077,67.54931229485406,68.33174189885457,-0.4228105515333258,1.13169912499127,4.322419414642154,9.241473322875926,,,-9999.0,0
171,65.8972152709961,65.90830459594727,65.61387138366699,64.33325681050619,63.80350135803222,65.13185033416748,67.53242169698079,68.3309540939331,-0.05098079594519911,0.9004162648955094,2.3430023914068685,5.694588465094775,,,-9999.0,0
172,66.25972595214844,66.05419204711913,65.76869003295899,64.46964734395345,63.84361146291097,65.08628575134277,67.52286579555935,68.3306471379598,0.5501153268185233,1.112314193960262,2.3865197838558125,6.506597421757487,,,-9999.0,0
173,67.06371841430663,66.27245208740234,65.89561897277831,64.63052233378093,63.90613636016845,65.04287295532227,67.52337857988147,68.33300658543905,1.2133953930609787,1.6510146857814711,1.9265048919288383,7.6082653028565534,,,-9999.0,0
174,66.71893157958985,66.3740837097168,66.00851585388185,64.73253674825033,63.96595945994059,64.9924603805542,67.52611615922716,68.33609886805218,-0.5141182786596477,0.7756010937413294,1.7231519023919626,4.810907594215785,,,-9999.0,0
175,66.84013290405274,66.55594482421876,66.17334327697753,64.83705932617187,64.02750516255698,64.95219270324708,67.51890738593208,68.34043838500976,0.18165957036992975,1.380071215644585,2.511770340635856,4.920375043320968,,,-9999.0,0
176,66.6107192993164,66.6986456298828,66.30347511291504,64.94808987935384,64.0836375172933,64.90824743652344,67.50983008914524,68.34227870517307,-0.34322733179728004,1.087824679792504,1.9882409446880143,5.243746081721157,,,-9999.0,0
177,66.20301742553711,66.68730392456055,66.37074798583986,65.05282931009928,64.11849394480387,64.86799983978271,67.49810151841906,68.34233488082886,-0.6120664632778938,-0.07435711030391312,1.0379570836563499,4.977711355786596,,,-9999.0,0
178,65.93482284545898,66.46152481079102,66.36698844909668,65.16685071309408,64.13936374664307,64.83016986846924,67.48051759931776,68.34208608203464,-0.40510929940585916,-1.692861802770751,-0.0418471169892789,5.439469347093617,,,-9999.0,0
179,66.4376235961914,66.40526321411133,66.38967346191406,65.3010941060384,64.17355916341145,64.80748857879638,67.46474684821236,68.34200192557441,0.7625723844149945,-0.41617113969610875,0.3594299540452215,6.368178352829645,,,-9999.0,0
180,134.26465454101563,137.03146240234378,138.78577453613283,138.7641765340169,143.4926663208008,143.71563522338866,141.15088458591038,136.0316022321913,-2.147073858717985,-2.9651067261482256,-3.7233190010385497,-8.223135828917918,,,-9999.0,1
181,134.852734375,136.46089660644532,138.0780078125,138.49238372802736,143.26652359008787,143.67525329589844,141.12693318684896,136.06188698238796,0.4380004819546368,-2.062452834462869,-5.068224901272256,-5.707689300478394,,,-9999.0,1
182,133.95328369140626,135.7496417236328,137.24484497070313,138.31390004475912,143.01785339355467,143.62092126464842,141.0877448187934,136.09176517486574,-0.6669873531021997,-2.58710370946732,-5.98498995810961,-3.788274017801488,,,-9999.0,1
183,135.6484375,135.1859558105469,136.70727783203125,138.16747172037762,142.80136708577476,143.5785983276367,141.05407999674478,136.12650396558973,1.2654813393742081,-2.017798674598914,-3.8333969404380834,-3.049319601245884,,,-9999.0,1
184,135.79491271972657,134.90280456542968,136.37550842285157,138.03527058919272,142.58993179321288,143.52729779052734,141.0234723239475,136.1612443033854,0.10798150161261955,-1.0025978888787201,-2.3699719687087617,-2.7411538670300915,,,-9999.0,1
185,138.18819580078124,135.6875128173828,136.35948760986327,137.91890665690104,142.42131663004557,143.4856385498047,141.01079266018337,136.20169705284965,1.7624246984821124,2.906900668321377,-0.0582060578268484,-2.3511920490328055,,,-9999.0,1
186,139.042529296875,136.52547180175782,136.49318420410157,137.81007486979166,142.27395965576173,143.4464391784668,141.00543602837456,136.24655747731526,0.6182391275484811,3.0871393139152215,1.0246864794523525,-2.176468640849397,,,-9999.0,1
187,139.63546752929688,137.66190856933594,136.70577514648437,137.7645854695638,142.14124430338543,143.42160745239258,141.0027887641059,136.29161334143745,0.4264437905584062,4.180570457575827,1.5934667481085074,-0.8313568032644079,,,-9999.0,1
188,141.84266357421876,138.9007537841797,137.0433547973633,137.808825378418,142.05365951538084,143.41076428222655,141.02069905598958,136.34406924777562,1.580684394857479,4.495773513059098,2.477974838460184,1.0930741969219362,,,-9999.0,1
189,138.8025695800781,139.50228515625,137.20254486083985,137.7732280476888,141.9078259277344,143.36674911499023,141.02275549994573,136.38815333896213,-2.14328603082804,2.2445059806184386,1.2419080917397185,-0.5912041363305618,,,-9999.0,1
190,135.75609130859374,139.0158642578125,137.35168853759768,137.69536600748697,141.71070002237954,143.29304638671877,141.00704615275066,136.42285264333088,-2.1948284392003248,-1.7127471570639985,1.1941535112573787,-1.5144727249593513,,,-9999.0,1
191,134.99734497070312,138.2068273925781,137.36614959716798,137.65851165771483,141.49672999064126,143.21012133789063,141.0045344204373,136.4556550004747,-0.5589040834756087,-2.8898903680880883,0.19724894582713315,-0.6330488135286281,,,-9999.0,1
192,133.38001098632813,136.95573608398436,137.30882232666016,137.5586422729492,141.24322789510092,143.1055346069336,141.00699053446453,136.48630862765842,-1.1980487354962266,-4.514382894142721,-0.33381243656689374,-2.031766979284436,,,-9999.0,1
193,134.41627197265626,135.47045776367187,137.1856057739258,137.55073313395184,141.00454996744793,143.01345590209962,141.00763428582087,136.51895557827422,0.7769237524162032,-5.318143536583997,-0.8223700235248987,0.00824207992678705,,,-9999.0,1
194,135.093359375,134.72861572265623,137.11545043945313,137.56790262858073,140.7861336771647,142.9297424621582,141.0146737331814,136.55271439022488,0.5037242830849165,-2.6711332226710405,-0.42662724205260183,0.5678665666094731,,,-9999.0,1
195,134.53233337402344,134.48386413574218,136.74986419677734,137.5525357055664,140.55463195800783,142.8402814025879,141.024977968004,136.5852803675334,-0.41528762299798405,-0.8915924064686997,-2.6043395635326982,-0.1558412154007791,,,-9999.0,1
196,132.44132080078126,133.9726593017578,136.08974334716797,137.3824962361654,140.28368336995442,142.72398190307618,141.01695242140028,136.60950387742784,-1.5542825436832386,-1.8869708666763296,-4.776861234764418,-3.5984863984991375,,,-9999.0,1
197,129.9768096923828,133.29201904296875,135.12387756347658,137.10237599690757,139.95675069173177,142.577759765625,141.00538510640462,136.62627773708766,-1.8608324754670669,-2.54975460664717,-7.064137500789891,-6.06852108968752,,,-9999.0,1
198,129.39917755126953,132.2886001586914,133.87952896118165,136.79316431681315,139.6148660024007,142.4227176361084,140.98912888420955,136.6401286655002,-0.4444116935016007,-3.7710900525649738,-9.089233589148972,-6.7261935108695186,,,-9999.0,1
199,128.13912506103514,130.89775329589844,132.81318450927733,136.4398208618164,139.2643565877279,142.26183932495118,140.96243977864586,136.64996278127035,-0.9737716375632588,-5.2485859732131495,-7.9197191958841895,-7.746044480365857,,,-9999.0,1
200,125.47369689941407,129.08602600097657,131.78494506835938,135.9741360473633,138.8689101155599,142.08451284790038,140.90822135077582,136.65265697479248,-2.080104855056164,-6.9134032052713295,-7.804995611740029,-10.334161101521204,,,-9999.0,1
201,123.80774993896485,127.35931182861327,130.66598556518554,135.3700476582845,138.45176907857257,141.88682801818848,140.85628844367133,136.64891135745577,-1.3277260506516564,-6.686846712239747,-8.573817578916076,-13.444793534361201,,,-9999.0,1
202,119.76204681396484,125.31635925292969,129.30418914794922,134.61928548177085,137.96632400512695,141.64866928100585,140.78091717190213,136.63312505510117,-3.2677301113980928,-8.093744348170773,-10.643498954817943,-16.96230134949445,,,-9999.0,1
203,122.24081420898438,123.88468658447266,128.08664337158203,133.99317565917968,137.53338795979818,141.43404318237305,140.7109907192654,136.62491799672446,2.069743680040781,-5.5795889746283915,-9.350679027193364,-14.006445991156351,,,-9999.0,1
204,124.0939437866211,123.07565032958985,126.98670181274414,133.4925535583496,137.12247179667156,141.22847682189942,140.65331094529893,136.62172554439968,1.5159663240368992,-3.0898510130282335,-8.338436986241382,-11.13503619700275,,,-9999.0,1
205,125.88720245361328,123.1583514404297,126.12218872070314,133.07718017578125,136.74727696736653,141.03522833251952,140.60002565171985,136.62216308169897,1.4450815344185353,0.43533537644646625,-6.478067828824862,-9.140613450184413,,,-9999.0,1
206,126.32777709960938,123.6623568725586,125.51083435058595,132.69792063395184,136.37475494384765,140.84295303344726,140.549242638482,136.62389891730413,0.3499757222410471,2.1130371493391698,-4.573809562900577,-8.325984318212646,,,-9999.0,1
207,125.93899536132812,124.89774658203126,125.10705291748047,132.31223520914713,136.01569666544597,140.64413601684572,140.49252292209204,136.6252634133233,-0.3077563361023161,5.073010924634946,-3.0207334235358263,-8.491404176217213,,,-9999.0,1
208,124.60623626708984,125.37083099365233,124.6277587890625,131.8502141825358,135.64934878031414,140.4318215484619,140.4207850731744,136.62381256103515,-1.0582576829476054,1.9450095616465601,-3.634579412981831,-10.24583816367062,,,-9999.0,1
209,126.98180084228515,125.94840240478516,124.51202636718752,131.5092519124349,135.332977142334,140.25299182128907,140.35984498765734,136.62868572235107,1.9064572098168142,2.335500447426475,-0.754350565601758,-7.4321616697462325,,,-9999.0,1
210,145.61182250976563,148.33530395507813,150.58346496582033,150.73033599853517,147.85483881632487,147.19510437011718,142.0015641360813,141.58347471872963,0.5388937816019235,-4.669470935452535,-4.237994547626,-2.317932285736893,,,-9999.0,2
211,145.38084411621094,147.05662292480469,149.85728973388672,150.64019002278647,147.89184967041015,147.21095986938477,142.04529350280762,141.60998503367105,-0.15862612634987006,-4.255696576145729,-4.823127769517221,-1.774263103371779,,,-9999.0,2
212,148.22177734375,146.5648114013672,149.42530700683594,150.66101826985675,147.96359039306643,147.25078704833984,142.0994874487983,141.64015867021348,1.9541317460422425,-1.5811433410055975,-2.80283374397543,0.5096067798441042,,,-9999.0,2
213,148.1342987060547,146.436015625,148.92105377197265,150.66564473470052,148.0275040690104,147.2863170776367,142.1601742808024,141.6667110909356,-0.05901874829933318,-0.3775215062871262,-3.2782808116411766,0.18054526758880218,,,-9999.0,2
214,146.52151489257812,146.77405151367188,148.25829620361327,150.58572316487633,148.0355547587077,147.31211209106445,142.2282679494222,141.6895762676663,-1.0887308527222639,1.1866498002726988,-4.348901563557317,-1.532297262076424,,,-9999.0,2
215,147.46271057128905,147.14422912597655,147.73976654052734,150.4879901123047,148.0692404683431,147.34041262817382,142.29832337273493,141.71262827979194,0.6423600516285655,1.2901160702993408,-3.3793548651531946,-1.8807701841511402,,,-9999.0,2
216,144.85098571777343,147.03825744628907,147.04744018554686,150.30527069091798,148.07871287027996,147.35513565063476,142.3588661617703,141.72330549028186,-1.7711086710650248,-0.3223664744158139,-4.578063050561543,-3.6105650401848464,,,-9999.0,2
217,144.1753387451172,146.2289697265625,146.39689056396483,150.0650611368815,148.05761891682943,147.380271484375,142.40623783535426,141.73015891604956,-0.46644278553454877,-2.742941005992605,-4.324084346998203,-4.774832002000432,,,-9999.0,2
218,145.97392883300782,145.79689575195312,146.11645568847658,149.88858652750653,148.07184127807616,147.4124682312012,142.46278792487252,141.74313012441,1.2475018984143382,-1.4364203592789337,-1.81394186556606,-3.452381607242064,,,-9999.0,2
219,148.1672607421875,146.126044921875,146.45004821777343,149.80012298583986,148.1526079305013,147.47109329223633,142.51822717454698,141.7645099173652,1.5025504394615696,1.1548609329048998,2.3415107331775986,-1.6543293906401222,,,-9999.0,2
220,147.42620544433595,146.11874389648438,146.63148651123046,149.69101247151693,148.2144300333659,147.51957073974611,142.564803153144,141.78511959075928,-0.50014780197698,0.012353079299354253,1.302469149598695,-2.0738213267396364,,,-9999.0,2
221,148.24659118652343,146.79786499023436,146.9180612182617,149.57637410481772,148.30158106486002,147.5661967163086,142.61264272901747,141.80771574656168,0.5564721276756002,2.339933878039979,2.0175674036241653,-2.171778163241703,,,-9999.0,2
222,148.24738464355468,147.61227416992188,146.92062194824217,149.45653798421225,148.41680063883462,147.59742517089842,142.648224512736,141.8344617843628,0.0005352278422687817,2.8069118914167968,0.0639708854241916,-2.274565813317001,,,-9999.0,2
223,145.70830078125,147.5591485595703,146.6780221557617,149.2316909790039,148.4847006225586,147.6013821105957,142.68658968607585,141.8546725930108,-1.712734338220978,-0.15332434521851956,-1.5897447044974533,-4.389850691435485,,,-9999.0,2
224,145.63133544921874,147.05196350097657,146.5890042114258,148.9975914510091,148.57893310546874,147.59929321289061,142.74145215352377,141.87424915313719,-0.05282151505342503,-1.7086962997335142,-0.5538353668286145,-4.574259919460191,,,-9999.0,2
225,145.77948913574218,146.72262023925782,146.42068206787107,148.7789512125651,148.6828364054362,147.598266998291,142.80135295444063,141.90294368743898,0.10173201122303244,-1.1068164865335017,-1.0944634072341475,-4.2657699223938845,,,-9999.0,2
226,145.60714721679688,146.19473144531247,146.49629821777344,148.57942759195964,148.74615849812827,147.58832778930665,142.86928148905434,141.93813601175944,-0.11822096508022906,-1.781509579289331,0.5584242987506483,-3.8943973224311677,,,-9999.0,2
227,147.9412628173828,146.13350708007812,146.87289062500003,148.46422180175784,148.822274017334,147.6010185546875,142.94442032708062,141.97602730645076,1.6030226848072537,-0.179022122324346,2.6278897690924508,-2.1624640036450957,,,-9999.0,2
228,148.349560546875,146.66175903320314,147.1104537963867,148.36118225097655,148.89141972859701,147.62343157958986,143.0180658891466,142.016369811164,0.2759863757525238,1.809698591649156,1.6563742464306364,-1.9150848142951569,,,-9999.0,2
229,147.10747985839845,146.95698791503906,147.00447570800782,148.2254132080078,148.91631418863932,147.62971017456056,143.08792781405978,142.0564528910319,-0.8372661731506081,1.0252539335519728,-0.6834423661815414,-2.5805373059332424,,,-9999.0,2
230,148.50184326171876,147.5014587402344,147.11203948974608,148.1089969889323,148.94457438151042,147.6475517272949,143.17715293884277,142.09705268012152,0.9478535045685632,1.8713754268975036,0.7645589403640018,-2.1709664576633068,,,-9999.0,2
231,150.50765380859374,148.48156005859374,147.33814575195314,148.03783223470055,149.00488220214845,147.67707888793944,143.29121318393283,142.14829914516875,1.3506974073984823,3.340293799376215,1.558784220086884,-1.2467761458061752,,,-9999.0,2
232,150.8014678955078,149.05360107421876,147.59355407714844,147.97982767740888,149.08009750366213,147.70975604248045,143.41011479695638,142.19962184058295,0.19521537907150055,1.9324864936404618,1.7534643713161158,-0.985398487235126,,,-9999.0,2
233,150.91092529296876,149.56587402343752,148.1138165283203,147.90429748535155,149.14804784138997,147.74199038696287,143.53662479824487,142.24953228844538,0.07258377454044673,1.7290838924283847,3.5387824840775406,-1.3292430320610924,,,-9999.0,2
234,150.62401123046874,150.26918029785156,148.6130841064453,147.8201281738281,149.21414632161458,147.77373809814452,143.67634876675078,142.2922850587633,-0.19012146532334517,2.3762286002556476,3.4014825338076204,-1.501254396578314,,,-9999.0,2
235,151.7224548339844,150.91330261230468,149.20738067626954,147.78927642822265,149.30290649414061,147.81936532592772,143.83143046061198,142.34385945214166,0.7292619513597609,2.1576370470468453,4.0290124739443485,-0.4448057984429963,,,-9999.0,2
236,152.67364807128905,151.34650146484375,149.91403076171875,147.81925638834633,149.38478342692056,147.8747071838379,144.01427268981934,142.39759493086075,0.6269297701157361,1.4338694097640992,4.774163209140314,0.7545244573294165,,,-9999.0,2
237,152.6985626220703,151.72592041015622,150.3897607421875,147.88651397705078,149.4602274576823,147.91885971069337,144.18348240322536,142.4472365612454,0.016318828492023485,1.254972859184622,3.187459352825084,1.4912647749193289,,,-9999.0,2
238,151.5801788330078,151.85977111816405,150.7128225708008,147.97991068522137,149.4939043680827,147.94785470581056,144.33618370903864,142.4947473271688,-0.732412781009939,0.44997630363423635,2.179060196062621,2.0214925769271943,,,-9999.0,2
239,151.7802520751953,152.0910192871094,151.18009979248046,148.21154123942054,149.5296178181966,147.9827734680176,144.48003398471408,142.54002981821694,0.13199169161022262,0.7720894605678041,3.148318060823452,4.806386427819506,,,-9999.0,2
240,90.56576690673828,90.99122192382812,91.06861572265625,90.08304092407226,88.19501558939615,86.72632196044923,84.08867713928223,77.93009902742175,-0.07824455824307908,-0.9970611727321388,0.4143509278573543,2.2016472083758423,,,-9999.0,3
241,91.33057250976563,90.95042236328126,91.14066741943358,90.16576970418295,88.29252718607584,86.7937241821289,84.1630660586887,77.99588837093778,0.8444753786658987,-0.21753249115178397,0.7995883273449689,2.778874772871184,,,-9999.0,3
242,91.65505981445312,91.0090707397461,91.19577499389648,90.24887003580729,88.3953615061442,86.86096397399902,84.23909367031521,78.0613944413927,0.35528881049420313,0.32648542986460916,0.609762663648028,2.7814958153937166,,,-9999.0,3
243,91.4031982421875,91.11825653076173,91.20803436279297,90.31963607788086,88.48169497172037,86.92492036437989,84.31221500820584,78.12632611168756,-0.27479287316543033,0.6039458463549807,0.14110287543849243,2.3741722136999845,,,-9999.0,3
244,90.66164093017578,91.12324768066405,91.14817413330077,90.3533526611328,88.5535812886556,86.97845262145997,84.38145920647516,78.19113594902886,-0.8113034623217996,0.035423295429792834,-0.6478942840003832,1.1485256133908908,,,-9999.0,3
245,90.04610443115234,91.01931518554689,91.00526855468749,90.37254577636719,88.60327809651693,87.02550616455079,84.44516048855252,78.25462699890137,-0.6789381845597742,-0.5652703308869023,-1.562331503619041,0.6701810381779385,,,-9999.0,3
246,90.08931274414063,90.77106323242188,90.86074279785156,90.40547643025715,88.64676516215007,87.07523706054688,84.50992407057021,78.31883509318034,0.04798465548425668,-1.3617610540685443,-1.5792935452203283,1.130501185361096,,,-9999.0,3
247,90.63225402832032,90.5665020751953,90.78778640747069,90.45827662150064,88.70633046468099,87.13210400390625,84.57708561367458,78.38570821762085,0.6026700256019035,-1.114379838960844,-0.7878944090962348,1.792816559436702,,,-9999.0,3
248,90.50560607910157,90.38698364257813,90.75262008666992,90.4942227681478,88.78034624735514,87.18752714538576,84.64654055277506,78.45321756150987,-0.13973827593339871,-0.9793252417288123,-0.3753793953738316,1.2274962019407667,,,-9999.0,3
249,91.16224060058593,90.48710357666015,90.80517562866211,90.55882044474284,88.8667446645101,87.24979541015624,84.72027546352811,78.5204145473904,0.7255180644947679,0.5574962850877552,0.592919580517548,2.1799153969211917,,,-9999.0,3
250,91.64764251708985,90.80741119384767,90.91336318969726,90.62887481689452,88.96296320597331,87.31608203125,84.79923032124837,78.58844533072578,0.5324593969016522,1.7688938665491816,1.2036235356622793,2.351821656776251,,,-9999.0,3
251,91.78863983154297,91.14727661132812,90.959169921875,90.725561726888,89.05878031412762,87.38246305847167,84.87596666124132,78.65615708880955,0.1538471809864772,1.874756392051402,0.5129953379828578,3.2404629518303665,,,-9999.0,3
252,92.44045867919922,91.5089175415039,91.0377098083496,90.84003448486328,89.1711413828532,87.44718287658691,84.95392652723525,78.72445550494724,0.7101301956892625,1.982216562138761,0.8678367231779172,3.8175680317247576,,,-9999.0,3
253,92.669873046875,91.9417709350586,91.16437728881837,90.9462069193522,89.29511329650879,87.51310762023927,85.02921095954048,78.79236254162258,0.2481752805575388,2.3701301186296986,1.3908048769008863,3.5282260785667177,,,-9999.0,3
254,93.07847290039062,92.32501739501954,91.40606048583984,91.07054372151694,89.41606096903482,87.58248109436036,85.10373564826118,78.86284434848362,0.4409198373552803,2.085531891490211,2.643028176577966,4.121497297486906,,,-9999.0,3
255,93.21199188232421,92.63788726806641,91.72264923095703,91.18888005574544,89.54036834716797,87.65679267883301,85.18037939283583,78.93648124694823,0.14344775733103887,1.6965202519195977,3.4654141184687792,3.9140343173237193,,,-9999.0,3
256,93.1412353515625,92.90840637207032,92.02784149169922,91.27917617797853,89.67013498942057,87.73588189697266,85.26336613125271,79.01065752877129,-0.07590925730998066,1.4667638136231398,3.341520205674542,2.978841670795104,,,-9999.0,3
257,93.41436614990235,93.10318786621094,92.30605270385743,91.3657351175944,89.80043380737304,87.81415991210937,85.3467197587755,79.0860155720181,0.29324369309566833,1.0498773110295456,3.0320938731683067,2.846080433487982,,,-9999.0,3
258,92.89164428710937,93.1475421142578,92.5446565246582,91.4353515625,89.92907506306965,87.88861111450194,85.43120411343045,79.15736046897041,-0.5595733122613744,0.24212871821063242,2.612258836840331,2.3024148547591685,,,-9999.0,3
259,92.75215454101563,93.08227844238282,92.70364791870118,91.51348225911458,90.06851743062337,87.96403121948242,85.51751381768122,79.22551271226672,-0.15016393257353267,-0.34895505171818053,1.7365768397720305,2.587166773976376,,,-9999.0,3
260,92.6684814453125,92.97357635498047,92.80573181152343,91.59590357462565,90.21467229207357,88.03628604125977,85.60174310472277,79.29249322043525,-0.09021148470047535,-0.5826142937496948,1.113905958169903,2.7318804216895334,,,-9999.0,3
261,92.92703247070312,92.9307357788086,92.91957107543945,91.67313613891602,90.34058494567871,88.1127218170166,85.6850948164198,79.36086415820651,0.2790064338576759,-0.22769860258203822,1.2390652110411016,2.551648876368925,,,-9999.0,3
262,93.00725555419922,92.84931365966797,92.97625076293946,91.73657852172852,90.45613919576009,88.20210774230958,85.76468254937066,79.42997846391465,0.08632911367463247,-0.4346131820030741,0.6152641290264715,2.0928635158524136,,,-9999.0,3
263,93.15923461914062,92.90283172607421,93.02518692016602,91.79919952392578,90.56973045349122,88.29713768005371,85.84328878614637,79.5015183660719,0.16340560103167423,0.28836573128997456,0.530494449500607,2.0624022018399826,,,-9999.0,3
264,93.298388671875,93.0120785522461,93.04717849731445,91.86713770548502,90.68624338785807,88.39800202941895,85.92058591206869,79.56999862035116,0.14937225848117297,0.5879019223446802,0.23894687062649966,2.2340807632040796,,,-9999.0,3
265,92.65903778076172,93.01018981933593,92.9918830871582,91.90660029093425,90.7803096516927,88.49054455566407,85.99530782063802,79.63573493321736,-0.6852753838673897,-0.007161976822234184,-0.5897762705719289,1.3133063442778061,,,-9999.0,3
266,92.92270050048828,93.00932342529298,92.97002960205077,91.95287129720053,90.86992561340331,88.58776824951173,86.06924177381727,79.70112926483155,0.28455154083339984,-0.001616869846510216,-0.22931547242854844,1.532911188025662,,,-9999.0,3
267,93.63853912353515,93.13558013916015,92.99244689941406,92.02876200358072,90.95688550313314,88.68823612976074,86.14605800204806,79.76864750332302,0.7703592547260385,0.6824132712048958,0.24780008920182173,2.4919995532738906,,,-9999.0,3
268,93.59031372070312,93.22179595947264,93.06231384277343,92.11986348470052,91.04095314025878,88.78371932983399,86.22473172505696,79.83565913306342,-0.05150166083690566,0.4675060093363159,0.7558717406262905,2.992751182092787,,,-9999.0,3
269,93.39568634033203,93.24125549316406,93.12666702270508,92.21183019002278,91.1148710378011,88.87681666564941,86.30070036146375,79.90210875617133,-0.20795675602915953,0.11017699482598342,0.6980789171706636,3.027575337460239,,,-9999.0,3
270,53.27204284667969,52.94209365844726,52.36991195678711,51.612236658732094,50.171688156127935,47.94507823181152,44.2271880001492,48.52235983742608,0.6273681118897034,1.5872023407273534,5.676382940513514,8.224305682242612,,,-9999.0,4
271,53.23154907226562,53.1400634765625,52.56848640441895,51.72470314025879,50.26825028737387,48.03569879913331,44.30226962619358,48.481908760070795,-0.07601318111755129,1.8926447601617076,3.82683577492663,6.676893180038931,,,-9999.0,4
